sentence_id,word_id,word,word_lower,pos,head_dist,abs_head_dist,direction,token_frequency,log_token_frequency,token_length,sentence_position,relation_type,token_length_bin,sentence_position_bin,abs_head_dist_bin,frequency_bin
newsgroup-groups.google.com_Meditation20051_1027f5a3651d547c_ENG_20050316_085700-0046,4,steps,steps,NOUN,5,5,Before Head,14,2.70805020110221,5,5,obl,5-6,1-5,5-6,"(2.197, 2.833]"
newsgroup-groups.google.com_Meditation20051_1027f5a3651d547c_ENG_20050316_085700-0046,7,dancers,dancers,NOUN,2,2,Before Head,3,1.3862943611198906,7,8,nsubj,7-8,6-10,1-2,"(0.692, 1.386]"
newsgroup-groups.google.com_Meditation20051_1027f5a3651d547c_ENG_20050316_085700-0046,11,feet,feet,NOUN,-2,2,After Head,19,2.995732273553991,4,12,obj,3-4,11-15,1-2,"(2.833, 3.497]"
newsgroup-groups.google.com_Meditation20051_1027f5a3651d547c_ENG_20050316_085700-0046,14,ground,ground,NOUN,-5,5,After Head,18,2.9444389791664403,6,15,obl,5-6,11-15,5-6,"(2.833, 3.497]"
newsgroup-groups.google.com_Meditation20051_1027f5a3651d547c_ENG_20050316_085700-0047,7,rounds,rounds,NOUN,-4,4,After Head,4,1.6094379124341003,6,8,obl,5-6,6-10,3-4,"(1.386, 2.197]"
newsgroup-groups.google.com_Meditation20051_1027f5a3651d547c_ENG_20050316_085700-0050,2,dancers,dancers,NOUN,1,1,Before Head,3,1.3862943611198906,7,3,nsubj,7-8,1-5,1-2,"(0.692, 1.386]"
newsgroup-groups.google.com_Meditation20051_1027f5a3651d547c_ENG_20050316_085700-0050,5,step,step,NOUN,-2,2,After Head,16,2.833213344056216,4,6,obj,3-4,6-10,1-2,"(2.197, 2.833]"
newsgroup-groups.google.com_Meditation20051_1027f5a3651d547c_ENG_20050316_085700-0050,8,beat,beat,NOUN,-5,5,After Head,9,2.302585092994046,4,9,obl,3-4,6-10,5-6,"(2.197, 2.833]"
newsgroup-groups.google.com_Meditation20051_1027f5a3651d547c_ENG_20050316_085700-0050,19,ideation,ideation,NOUN,4,4,Before Head,3,1.3862943611198906,8,20,nsubj:pass,7-8,16-20,3-4,"(0.692, 1.386]"
newsgroup-groups.google.com_Meditation20051_1027f5a3651d547c_ENG_20050316_085700-0052,2,hands,hands,NOUN,6,6,Before Head,22,3.1354942159291497,5,3,nsubj,5-6,1-5,5-6,"(2.833, 3.497]"
newsgroup-groups.google.com_Meditation20051_1027f5a3651d547c_ENG_20050316_085700-0052,18,link,link,NOUN,-2,2,After Head,19,2.995732273553991,4,19,obj,3-4,16-20,1-2,"(2.833, 3.497]"
newsgroup-groups.google.com_Meditation20051_1027f5a3651d547c_ENG_20050316_085700-0052,20,Parama,parama,NOUN,1,1,Before Head,1,0.6931471805599453,6,21,compound,5-6,21-25,1-2,"(0.692, 1.386]"
newsgroup-groups.google.com_Meditation20051_1027f5a3651d547c_ENG_20050316_085700-0052,21,Purus'a,purus'a,NOUN,-3,3,After Head,1,0.6931471805599453,7,22,nmod,7-8,21-25,3-4,"(0.692, 1.386]"
newsgroup-groups.google.com_Meditation20051_1027f5a3651d547c_ENG_20050316_085700-0052,24,Consciousness,consciousness,NOUN,-3,3,After Head,7,2.0794415416798357,13,25,appos,13-14,21-25,3-4,"(1.386, 2.197]"
newsgroup-groups.google.com_Meditation20051_1027f5a3651d547c_ENG_20050316_085700-0053,3,right,right,NOUN,-3,3,After Head,127,4.852030263919617,5,4,obl,5-6,1-5,3-4,"(4.22, 8.54]"
newsgroup-groups.google.com_Meditation20051_1027f5a3651d547c_ENG_20050316_085700-0053,11,way,way,NOUN,-3,3,After Head,204,5.3230099791384085,3,12,obj,3-4,11-15,3-4,"(4.22, 8.54]"
newsgroup-groups.google.com_Meditation20051_1027f5a3651d547c_ENG_20050316_085700-0054,3,left,left,NOUN,-3,3,After Head,68,4.23410650459726,4,4,obl,3-4,1-5,3-4,"(4.22, 8.54]"
newsgroup-groups.google.com_Meditation20051_1027f5a3651d547c_ENG_20050316_085700-0054,13,demands,demands,NOUN,-2,2,After Head,2,1.0986122886681096,7,14,obj,7-8,11-15,1-2,"(0.692, 1.386]"
newsgroup-groups.google.com_Meditation20051_1027f5a3651d547c_ENG_20050316_085700-0056,11,obstacles,obstacles,NOUN,-2,2,After Head,1,0.6931471805599453,9,12,obj,9-10,11-15,1-2,"(0.692, 1.386]"
newsgroup-groups.google.com_Meditation20051_1027f5a3651d547c_ENG_20050316_085700-0057,3,steps,steps,NOUN,1,1,Before Head,14,2.70805020110221,5,4,nsubj,5-6,1-5,1-2,"(2.197, 2.833]"
newsgroup-groups.google.com_Meditation20051_1027f5a3651d547c_ENG_20050316_085700-0057,13,rhythm,rhythm,NOUN,-3,3,After Head,1,0.6931471805599453,6,14,obj,5-6,11-15,3-4,"(0.692, 1.386]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0003,2,man,man,NOUN,2,2,Before Head,33,3.5263605246161616,3,3,nsubj:pass,3-4,1-5,1-2,"(3.497, 4.22]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0003,9,bravery,bravery,NOUN,-5,5,After Head,2,1.0986122886681096,7,10,obl,7-8,6-10,5-6,"(0.692, 1.386]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0003,15,friends,friends,NOUN,-2,2,After Head,50,3.9318256327243257,7,16,obj,7-8,16-20,1-2,"(3.497, 4.22]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0003,21,bear,bear,NOUN,-4,4,After Head,15,2.772588722239781,4,22,obj,3-4,21-25,3-4,"(2.197, 2.833]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0003,24,pocket,pocket,NOUN,1,1,Before Head,6,1.9459101490553132,6,25,compound,5-6,21-25,1-2,"(1.386, 2.197]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0003,25,knife,knife,NOUN,-6,6,After Head,6,1.9459101490553132,5,26,obl,5-6,26-30,5-6,"(1.386, 2.197]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0003,27,years,years,NOUN,1,1,Before Head,150,5.017279836814924,5,28,obl:unmarked,5-6,26-30,1-2,"(4.22, 8.54]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0004,13,pocket,pocket,NOUN,1,1,Before Head,6,1.9459101490553132,6,14,compound,5-6,11-15,1-2,"(1.386, 2.197]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0004,14,knife,knife,NOUN,-3,3,After Head,6,1.9459101490553132,5,15,obj,5-6,11-15,3-4,"(1.386, 2.197]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0004,19,bear,bear,NOUN,-3,3,After Head,15,2.772588722239781,4,20,obj,3-4,16-20,3-4,"(2.197, 2.833]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0004,34,friends,friends,NOUN,-2,2,After Head,50,3.9318256327243257,7,35,obj,7-8,31-35,1-2,"(3.497, 4.22]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0005,4,research,research,NOUN,-3,3,After Head,21,3.091042453358316,8,5,nmod,7-8,1-5,3-4,"(2.833, 3.497]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0005,9,preparation,preparation,NOUN,-3,3,After Head,4,1.6094379124341003,11,10,nmod,11-12,6-10,3-4,"(1.386, 2.197]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0005,16,trip,trip,NOUN,-4,4,After Head,31,3.4657359027997265,4,17,obl,3-4,16-20,3-4,"(2.833, 3.497]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0005,19,indication,indication,NOUN,-2,2,After Head,3,1.3862943611198906,10,20,obj,9-10,16-20,1-2,"(0.692, 1.386]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0005,23,bears,bears,NOUN,-1,1,After Head,8,2.1972245773362196,5,24,nsubj,5-6,21-25,1-2,"(1.386, 2.197]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0005,30,valley,valley,NOUN,-6,6,After Head,13,2.639057329615259,6,31,obl,5-6,31-35,5-6,"(2.197, 2.833]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0006,4,orthodontist,orthodontist,NOUN,-3,3,After Head,1,0.6931471805599453,12,5,appos,11-12,1-5,3-4,"(0.692, 1.386]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0006,13,bear,bear,NOUN,-5,5,After Head,15,2.772588722239781,4,14,nsubj,3-4,11-15,5-6,"(2.197, 2.833]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0006,17,region,region,NOUN,-4,4,After Head,30,3.4339872044851463,6,18,nmod,5-6,16-20,3-4,"(2.833, 3.497]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0006,32,dog,dog,NOUN,-3,3,After Head,39,3.6888794541139363,3,33,ccomp,3-4,31-35,3-4,"(3.497, 4.22]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0006,36,tent,tent,NOUN,1,1,Before Head,6,1.9459101490553132,4,37,compound,3-4,36-40,1-2,"(1.386, 2.197]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0006,37,wall,wall,NOUN,-4,4,After Head,11,2.4849066497880004,4,38,obl,3-4,36-40,3-4,"(2.197, 2.833]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0007,3,thought,thought,NOUN,3,3,Before Head,55,4.02535169073515,7,4,nsubj:outer,7-8,1-5,3-4,"(3.497, 4.22]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0008,3,seconds,seconds,NOUN,1,1,Before Head,4,1.6094379124341003,7,4,obl:unmarked,7-8,1-5,1-2,"(1.386, 2.197]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0008,6,girlfriend,girlfriend,NOUN,1,1,Before Head,10,2.3978952727983707,10,7,nsubj,9-10,6-10,1-2,"(2.197, 2.833]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0008,9,shadow,shadow,NOUN,-2,2,After Head,3,1.3862943611198906,6,10,obj,5-6,6-10,1-2,"(0.692, 1.386]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0008,12,bear's,bear's,NOUN,2,2,Before Head,2,1.0986122886681096,6,13,nmod:poss,5-6,11-15,1-2,"(0.692, 1.386]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0008,13,paw,paw,NOUN,-5,5,After Head,2,1.0986122886681096,3,15,nmod,3-4,11-15,5-6,"(0.692, 1.386]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0008,16,tent,tent,NOUN,1,1,Before Head,6,1.9459101490553132,4,18,compound,3-4,16-20,1-2,"(1.386, 2.197]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0008,17,fly,fly,NOUN,-6,6,After Head,16,2.833213344056216,3,19,obl,3-4,16-20,5-6,"(2.197, 2.833]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0008,25,ceiling,ceiling,NOUN,-3,3,After Head,4,1.6094379124341003,7,27,obl,7-8,26-30,3-4,"(1.386, 2.197]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0009,2,bear,bear,NOUN,3,3,Before Head,15,2.772588722239781,4,3,nsubj,3-4,1-5,3-4,"(2.197, 2.833]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0009,9,bears,bears,NOUN,-4,4,After Head,8,2.1972245773362196,5,10,obl,5-6,6-10,3-4,"(1.386, 2.197]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0010,5,beings,beings,NOUN,-2,2,After Head,6,1.9459101490553132,6,6,obj,5-6,6-10,1-2,"(1.386, 2.197]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0010,7,threat,threat,NOUN,-4,4,After Head,25,3.258096538021482,6,8,xcomp,5-6,6-10,3-4,"(2.833, 3.497]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0010,11,bear,bear,NOUN,1,1,Before Head,15,2.772588722239781,4,12,nsubj,3-4,11-15,1-2,"(2.197, 2.833]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0010,13,humans,humans,NOUN,-1,1,After Head,12,2.5649493574615367,6,14,obj,5-6,11-15,1-2,"(2.197, 2.833]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0010,15,snack,snack,NOUN,-3,3,After Head,3,1.3862943611198906,5,16,xcomp,5-6,16-20,3-4,"(0.692, 1.386]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0010,17,experts,experts,NOUN,1,1,Before Head,8,2.1972245773362196,7,18,nsubj,7-8,16-20,1-2,"(1.386, 2.197]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0011,6,bear,bear,NOUN,-2,2,After Head,15,2.772588722239781,4,7,obj,3-4,6-10,1-2,"(2.197, 2.833]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0011,10,friends,friends,NOUN,-2,2,After Head,50,3.9318256327243257,7,11,iobj,7-8,11-15,1-2,"(3.497, 4.22]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0011,13,tent,tent,NOUN,-3,3,After Head,6,1.9459101490553132,4,14,nmod,3-4,11-15,3-4,"(1.386, 2.197]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0011,15,metres,metres,NOUN,1,1,Before Head,1,0.6931471805599453,6,16,obl:unmarked,5-6,16-20,1-2,"(0.692, 1.386]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0011,19,bear,bear,NOUN,1,1,Before Head,15,2.772588722239781,4,20,nsubj,3-4,16-20,1-2,"(2.197, 2.833]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0011,23,tent,tent,NOUN,-3,3,After Head,6,1.9459101490553132,4,24,obl,3-4,21-25,3-4,"(1.386, 2.197]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0011,29,year,year,NOUN,2,2,Before Head,172,5.153291594497779,4,30,obl:unmarked,3-4,26-30,1-2,"(4.22, 8.54]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0012,2,screams,screams,NOUN,1,1,Before Head,1,0.6931471805599453,7,3,nsubj,7-8,1-5,1-2,"(0.692, 1.386]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0013,4,glasses,glasses,NOUN,-2,2,After Head,1,0.6931471805599453,7,5,obj,7-8,1-5,1-2,"(0.692, 1.386]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0013,7,knife,knife,NOUN,-3,3,After Head,6,1.9459101490553132,5,8,conj,5-6,6-10,3-4,"(1.386, 2.197]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0013,11,tent,tent,NOUN,-2,2,After Head,6,1.9459101490553132,4,12,obj,3-4,11-15,1-2,"(1.386, 2.197]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0014,1,bear,bear,NOUN,1,1,Before Head,15,2.772588722239781,4,2,nsubj,3-4,1-5,1-2,"(2.197, 2.833]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0014,6,foot,foot,NOUN,4,4,Before Head,12,2.5649493574615367,4,7,compound,3-4,6-10,3-4,"(2.197, 2.833]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0014,16,ground,ground,NOUN,-4,4,After Head,18,2.9444389791664403,6,17,obl,5-6,16-20,3-4,"(2.833, 3.497]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0015,5,rock,rock,NOUN,-3,3,After Head,9,2.302585092994046,4,6,obj,3-4,6-10,3-4,"(2.197, 2.833]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0015,8,bear,bear,NOUN,-6,6,After Head,15,2.772588722239781,4,9,obl,3-4,6-10,5-6,"(2.197, 2.833]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0015,24,year,year,NOUN,2,2,Before Head,172,5.153291594497779,4,25,obl:unmarked,3-4,21-25,1-2,"(4.22, 8.54]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0015,35,tent,tent,NOUN,-6,6,After Head,6,1.9459101490553132,4,36,acl:relcl,3-4,36-40,5-6,"(1.386, 2.197]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0016,4,rocks,rocks,NOUN,-1,1,After Head,3,1.3862943611198906,5,5,obj,5-6,1-5,1-2,"(0.692, 1.386]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0016,7,bear,bear,NOUN,-4,4,After Head,15,2.772588722239781,4,8,obl,3-4,6-10,3-4,"(2.197, 2.833]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0016,11,target,target,NOUN,2,2,Before Head,6,1.9459101490553132,6,12,nsubj,5-6,11-15,1-2,"(1.386, 2.197]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0017,2,bear,bear,NOUN,1,1,Before Head,15,2.772588722239781,4,3,nsubj,3-4,1-5,1-2,"(2.197, 2.833]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0017,4,chase,chase,NOUN,-1,1,After Head,3,1.3862943611198906,5,5,obj,5-6,1-5,1-2,"(0.692, 1.386]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0017,8,chase,chase,NOUN,-1,1,After Head,3,1.3862943611198906,5,9,obj,5-6,6-10,1-2,"(0.692, 1.386]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0018,3,point,point,NOUN,3,3,Before Head,74,4.31748811353631,5,4,obl,5-6,1-5,3-4,"(4.22, 8.54]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0018,9,bear,bear,NOUN,1,1,Before Head,15,2.772588722239781,4,10,nsubj,3-4,6-10,1-2,"(2.197, 2.833]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0018,16,back,back,NOUN,-6,6,After Head,233,5.455321115357702,4,17,conj,3-4,16-20,5-6,"(4.22, 8.54]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0019,4,bear's,bear's,NOUN,2,2,Before Head,2,1.0986122886681096,6,5,nmod:poss,5-6,1-5,1-2,"(0.692, 1.386]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0019,13,cut,cut,NOUN,-5,5,After Head,25,3.258096538021482,3,15,obl,3-4,11-15,5-6,"(2.833, 3.497]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0019,16,jaw,jaw,NOUN,-6,6,After Head,2,1.0986122886681096,3,18,obl,3-4,16-20,5-6,"(0.692, 1.386]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0019,19,neck,neck,NOUN,-6,6,After Head,11,2.4849066497880004,4,21,obl,3-4,21-25,5-6,"(2.197, 2.833]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0019,21,couple,couple,NOUN,-6,6,After Head,51,3.9512437185814275,6,23,obl:unmarked,5-6,21-25,5-6,"(3.497, 4.22]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0019,23,times,times,NOUN,-2,2,After Head,69,4.248495242049359,5,25,nmod,5-6,21-25,1-2,"(4.22, 8.54]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0021,4,fur,fur,NOUN,-2,2,After Head,1,0.6931471805599453,3,5,nsubj,3-4,1-5,1-2,"(0.692, 1.386]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0021,6,blood,blood,NOUN,-2,2,After Head,19,2.995732273553991,5,7,conj,5-6,6-10,1-2,"(2.833, 3.497]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0021,11,centimetre,centimetre,NOUN,1,1,Before Head,2,1.0986122886681096,10,12,compound,9-10,11-15,1-2,"(0.692, 1.386]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0021,12,blade,blade,NOUN,-6,6,After Head,1,0.6931471805599453,5,13,obl,5-6,11-15,5-6,"(0.692, 1.386]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0021,23,bear,bear,NOUN,-2,2,After Head,15,2.772588722239781,4,25,obj,3-4,21-25,1-2,"(2.197, 2.833]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0023,4,girlfriend,girlfriend,NOUN,-3,3,After Head,10,2.3978952727983707,10,5,conj,9-10,1-5,3-4,"(2.197, 2.833]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0023,7,canoes,canoes,NOUN,-2,2,After Head,1,0.6931471805599453,6,8,obj,5-6,6-10,1-2,"(0.692, 1.386]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0023,12,kilometres,kilometres,NOUN,-2,2,After Head,3,1.3862943611198906,10,13,obl:unmarked,9-10,11-15,1-2,"(0.692, 1.386]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0024,5,kilometres,kilometres,NOUN,-3,3,After Head,3,1.3862943611198906,10,6,obl:unmarked,9-10,6-10,3-4,"(0.692, 1.386]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0024,7,foot,foot,NOUN,-5,5,After Head,12,2.5649493574615367,4,8,obl,3-4,6-10,5-6,"(2.197, 2.833]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0024,10,help,help,NOUN,-1,1,After Head,142,4.962844630259907,4,11,obj,3-4,11-15,1-2,"(4.22, 8.54]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0024,14,settlement,settlement,NOUN,-5,5,After Head,26,3.295836866004329,10,15,obl,9-10,11-15,5-6,"(2.833, 3.497]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0025,10,hospital,hospital,NOUN,-3,3,After Head,23,3.1780538303479458,8,11,obl,7-8,11-15,3-4,"(2.833, 3.497]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0025,19,gash,gash,NOUN,-2,2,After Head,1,0.6931471805599453,4,20,obj,3-4,16-20,1-2,"(0.692, 1.386]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0025,22,centimetre,centimetre,NOUN,-5,5,After Head,2,1.0986122886681096,10,23,obl,9-10,21-25,5-6,"(0.692, 1.386]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0025,25,jugular,jugular,NOUN,-3,3,After Head,1,0.6931471805599453,7,26,nmod,7-8,26-30,3-4,"(0.692, 1.386]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0026,6,people,people,NOUN,-3,3,After Head,233,5.455321115357702,6,7,nmod,5-6,6-10,3-4,"(4.22, 8.54]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0027,1,bronze,bronze,NOUN,1,1,Before Head,6,1.9459101490553132,6,2,compound,5-6,1-5,1-2,"(1.386, 2.197]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0027,2,medal,medal,NOUN,2,2,Before Head,5,1.791759469228055,5,3,nsubj:pass,5-6,1-5,1-2,"(1.386, 2.197]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0027,6,people,people,NOUN,-2,2,After Head,233,5.455321115357702,6,7,obl,5-6,6-10,1-2,"(4.22, 8.54]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0027,11,lives,lives,NOUN,-2,2,After Head,20,3.044522437723423,5,12,obj,5-6,11-15,1-2,"(2.833, 3.497]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0027,15,degree,degree,NOUN,-6,6,After Head,11,2.4849066497880004,6,16,obl,5-6,16-20,5-6,"(2.197, 2.833]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0027,23,lives,lives,NOUN,-2,2,After Head,20,3.044522437723423,5,24,obj,5-6,21-25,1-2,"(2.833, 3.497]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0027,25,others,others,NOUN,-2,2,After Head,45,3.828641396489095,6,26,nmod,5-6,26-30,1-2,"(3.497, 4.22]"
newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0028,3,recipient,recipient,NOUN,5,5,Before Head,10,2.3978952727983707,9,4,nsubj,9-10,1-5,5-6,"(2.197, 2.833]"
